SG1,SG2,SG3,SG4,SG5,LVDT1,LVDT2,LVDT3,LVDT4,LVDT5,applied_load
0.5409061157216671,0.5581834312473637,0.2797578953438985,0.28334490703698045,0.6078933475838789,0.08495228633453182,0.01175142825710015,0.042490937463195225,0.022907812009896812,0.024168324326198455,80.0
0.17702009880357616,0.7442866603233832,0.41779140614630716,0.6658655044790724,0.783011501172911,0.03276071889007425,0.010434370785570935,0.06378934371267063,0.04200001567846245,0.08122500845345476,80.0
0.885327070156423,0.41164157717344474,0.5434904537481289,0.5793283760871027,0.9331058561583854,0.04426412064780897,0.019833918820381536,0.020284980277304944,0.09206972026483345,0.09053477520233857,80.0
0.6443400702430303,0.32408614341063224,0.4349370573242688,0.7048919196405804,0.02316884186826651,0.048598179707993044,0.08031050668653525,0.02540621172691551,0.025445484557556186,0.049516256116909796,80.0
0.9897770327355833,0.8738238835731921,0.33803474090297714,0.9395133089736135,0.18843010386467196,0.0894370571508216,0.08308346685628755,0.08608691154028837,0.08468435407964303,0.08477701228184391,80.0
0.802581232880548,0.8052419707358576,0.40166022241772914,0.0472990554920627,0.4754407265649375,0.015805507389832253,0.027901442823140134,0.018708932093557628,0.08566554418464555,0.03720161995901217,80.0
0.7827887640821646,0.1383600194091571,0.35829056295263517,0.6314081221981642,0.5515370450873295,0.05792205184272379,0.005984887765417024,0.09387350057002604,0.04083012767193142,0.0034947259860833805,80.0
0.7165035926621989,0.5828760031646941,0.8016767550587784,0.41714502968038425,0.5867262106567384,0.0974825506257801,0.022250743302514777,0.07776961030570884,0.06784413932059247,0.07287760783931589,80.0
0.20390317857028006,0.5254797744108113,0.6456596065696765,0.15826713195297082,0.2270929378703569,0.025822373600303306,0.030260414977287,0.0803991215078832,0.07670609646058653,0.02560412962023654,80.0
0.6316381438937647,0.7721078530718736,0.9632934269447386,0.4213051556600893,0.952313201225906,0.01488985741696236,0.05374595053083197,0.005728390222759294,0.03369150886875662,0.0879196621261088,80.0
0.2103091685741001,0.12546835366592324,0.5407065761946486,0.10208073549150465,0.6041757782403834,0.07852051405275046,0.09251986861604239,0.0043563990605676615,0.08840014325030097,0.06981902817754056,80.0
0.07636203651762852,0.957154231823646,0.5702087115028676,0.39561887807495677,0.3588588178961636,0.07998592873110888,0.028744041092245542,0.0786095640567757,0.03542256263384119,0.0995950359349101,80.0
0.010564682316076324,0.772181461665613,0.906952907663294,0.7630238727850809,0.7419367204230013,0.07278341233295242,0.06395553217462722,0.03646899438317624,0.0717308940743428,4.880136155267501e-05,80.0
0.6981666109139222,0.8829271832852212,0.7221954238219599,0.27333001929197764,0.25613015362930014,0.0768573740095982,0.04443327567858968,0.04031120951667791,0.0051302483132463,0.021393621698380508,80.0
0.6043843500440123,0.9020791261855798,0.072333087043577,0.7211938805551255,0.3489134576404317,0.08052597105658911,0.054145067466923213,0.0358085035445392,0.05297694659746303,0.07263553997625993,80.0
0.9894819294609911,0.08896014573544542,0.6096953803032537,0.034767329550116854,0.5947799535470102,0.09495667221016396,0.05773031726746916,0.035894818937437734,0.06747774124079746,0.06511856439670081,80.0
0.5760465566238376,0.9698878426875746,0.6722243579212284,0.035871021088739075,0.13954444947576994,0.09001921208016005,0.06151717207881183,0.07977198824278232,0.031540377885907,0.09736296555377305,80.0
0.5954943060071086,0.11818908374627701,0.3874092695945248,0.2572124223791151,0.8710087275121835,0.018471771650044388,0.05035472063050322,0.07335987248032035,0.024378034858480037,0.0552017551853575,80.0
0.38194055075174926,0.29575296569103904,0.8952099532674166,0.954958927442214,0.18412252769017212,0.06027418611124663,0.08885243638870675,0.07338963671812197,0.006547965020968161,0.03314043913469522,80.0
0.585611394616228,0.4722304218121567,0.9159668573837958,0.6996510727826167,0.7672025708357301,0.04743879779645874,0.049301214767469306,0.02610395196641605,0.09317691202935756,0.007224851481871953,80.0
0.25367572966068475,0.7981755329965571,0.9782769079248207,0.8509605881940121,0.959712098237652,0.052408440672343584,0.0007999149886665391,0.07343806119185269,0.0857027527406728,0.026850892694904805,80.0
0.370178464117082,0.8828709127446436,0.7751493444142983,0.7944895899929214,0.7362710807448266,0.09355640932949272,0.09607836716666254,0.06497405924890547,0.09396174278364515,0.06880004375920776,90.0
0.6142127449050813,0.5509556215040821,0.7204089078497883,0.8575527657360209,0.06794636891867512,0.07822432119686763,0.061020428124215244,0.020241855736967462,0.07561830247888673,0.06043696225332739,90.0
0.1721684389452265,0.752368862203845,0.4898324280418225,0.20960974703546775,0.5339006908199389,0.041891538800746246,0.03251966709142349,0.05885749088046706,0.06736905881336902,0.0060709519072751576,90.0
0.9024284107546322,0.08910180342160245,0.6928872838965329,0.0110620423975063,0.05439815643084511,0.08440866964322136,0.02777209000062325,0.001289507923649469,0.02833026924386055,0.015037096176970167,90.0
0.2688725861606911,0.5604522216043855,0.6544804404381224,0.8552162236954278,0.3731380863374393,0.05159572819541291,0.0009310509177096083,0.044539790197793555,0.08725377944732474,0.03526541095432855,90.0
0.6458530193653695,0.7445858115561166,0.7663335526421957,0.24606203763753065,0.7984106732242235,0.07489404836638291,0.015618759762805535,0.06710134937096952,0.04921476025925467,0.09218561508551357,90.0
0.17611786801209217,0.4828252974744822,0.7908149948905676,0.8025365279925373,0.2658083526307832,0.09182305271165511,0.049251335062968,0.010358249545396625,0.016885921749409394,0.047056162312282546,90.0
0.17937973851192024,0.28274804944245835,0.49361554234329563,0.058214205562918675,0.7206723427584806,0.0962422458649434,0.06666844522939325,0.02095187565019845,0.008354622018452829,0.04807270281196274,90.0
0.46331792234659475,0.33674524588845145,0.9326026215872518,0.006345312824764804,0.5541814849271488,0.08203503474690849,0.06362540116542745,0.006742091969747544,0.06400867287799583,0.07621864392454758,90.0
0.844886845263183,0.031780530475263746,0.6045683660529324,0.8435984809445243,0.7301530485960107,0.007177354122181179,0.060962046329553626,0.08909688059683606,0.05866096930579991,0.010127053479603533,90.0
0.7293793255552481,0.42636526454895696,0.1978883854400817,0.08306157566374539,0.35254478574490344,0.09033023657549101,0.05614042777611499,0.09683191349579723,0.06502727149685042,0.056636914783474414,90.0
0.9012059235742361,0.9447961353736136,0.71228943294196,0.0740434370432117,0.7290272834955315,0.047238676043412135,0.04552709775549235,0.09937798841558929,0.0617078949582519,0.08287538179077913,90.0
0.4659039621811376,0.3877699293600373,0.1745212450674588,0.5092173175630504,0.1164642201790842,0.005203390250879536,0.023418560455417983,0.09202694833705577,0.04887605413404335,0.0969307946720092,90.0
0.42818675697646513,0.6615960068090756,0.24664467018728586,0.13218928754594828,0.28513409360007713,0.008186576539298674,0.09051555741898058,0.05037414448277753,0.0507351450024366,0.03986125282685232,90.0
0.284212407002825,0.43323917665180467,0.7003803685239003,0.48856297804330084,0.8916495651662693,0.008403888064500221,0.08950445494958655,0.07345956834977033,0.049358263450529266,0.014787204284510448,90.0
0.03612262922612075,0.9759813591135963,0.11252352505401964,0.24723604253424047,0.2509779951670422,0.047933328010203405,0.06599705278732067,0.06179614784273851,0.050649189184146605,0.020024370707771355,90.0
0.1592315267462,0.9685237746703285,0.2532857359780979,0.39173336674208226,0.32821486698036184,0.03689938530167347,0.07279658049810704,0.07571126149269401,0.05733924862320708,0.028265966215338112,90.0
0.4070307361191803,0.9357980928176791,0.7677554265113931,0.39790092129751875,0.09718623747536537,0.0791919499639962,0.04109520332559821,0.09931403783742188,0.08432236856409132,0.09406602129724345,90.0
0.25424925930106335,0.27114910080090027,0.38183253335622347,0.16730201815748302,0.07821975714940332,0.02109530099928927,0.032931377401828,0.06438914025645373,0.0950253076629242,0.033328406397137876,90.0
0.08975003822868322,0.4969736724478421,0.9663116342613881,0.993624891469828,0.8907534020899905,0.08846192251610632,0.04170449086313846,0.08564008218782732,0.08246906687036164,0.08873172574081557,90.0
0.9489856020663272,0.46730601887273826,0.35537421263185465,0.937110995843804,0.3873738823619791,0.027533779533448245,0.05525169113599775,0.06484186138833195,0.0819695765273123,0.09463530323218776,90.0
0.6389506607900302,0.6032952791458448,0.1479369928977362,0.5984274279903493,0.7091786887140067,0.06292814156479092,0.0016820817933643096,0.04510195442057702,0.025928178575210993,0.02647884751212506,90.0
0.10155160850364031,0.4172739077598637,0.5680760850988593,0.5855427103991306,0.6646500165429858,0.01274525073440591,0.019552070738099715,0.04846288405485532,0.05342410282211472,0.09168467206066797,90.0
0.6286044598213143,0.19708930252258006,0.29983544184452093,0.07341173996070716,0.2500686682162718,0.02136606121481871,0.04601624841482969,0.028432109883833247,0.03398331420487022,0.0539834480844182,90.0
0.2686176398636795,0.9350815353441414,0.6781095761052368,0.6155351965163411,0.6239580830486112,0.008325505735545547,0.09961750728768415,0.06423766466493645,0.08477607985251738,0.0967534397374649,90.0
0.4518356716146986,0.08748562631560663,0.6646938640610977,0.26251362774628906,0.05131038356198292,0.05320046804573744,0.05712914859256083,0.024664853040550938,0.05567298316751658,0.07797444640058346,90.0
0.7844780856162377,0.4816098944960333,0.845785573044028,0.5227581301759445,0.37985575493315604,0.07559947971818116,0.0012772343626843209,0.028249144754845624,0.0415045732400843,0.08641091792057315,90.0
0.8611591185431422,0.7500065030831679,0.8806772486523026,0.19254090677974467,0.16179187178905396,0.08047005119211117,0.07749735698801727,0.07710445472966732,0.013032540868140674,0.019965215537260595,90.0
0.23972631428526425,0.002966134154558153,0.30163985121807124,0.029867121828073828,0.9580140754735355,0.01956543582785162,0.06816228573746357,0.03355452447485404,0.08370727312108162,0.0727947455630717,90.0
0.4989921421701087,0.2867275943935371,0.1235350772206405,0.14967464046806267,0.047912471208932605,0.019279833699697747,0.03740903653094551,0.09423282150381561,0.016755733808000908,0.028350373185310786,90.0
0.531453691992227,0.47234048179822186,0.2112731287471088,0.8640493520289207,0.8997287244887644,0.07154588663254191,0.012904838872019698,0.019467304892807003,0.038524574209143486,0.03723947588855586,90.0
0.006736153093248598,0.2428652317905291,0.13546791572683747,0.5633308966225269,0.31309106535205233,0.08726348248086863,0.05506960637353906,0.09539162772548222,0.027053357904907895,0.04812858515493987,90.0
0.30639010746276407,0.22603713528823932,0.42834093154075037,0.9405863484181146,0.9324065830176395,0.04637198220064529,0.04631081339629654,0.033878021395723414,0.05273142957986428,0.06932399447216032,90.0
0.3197132307790689,0.437410264092016,0.7559873555647335,0.8769439821255456,0.8873541169513633,0.09074752147380503,0.09152592681918321,0.09518890367935166,0.030859958722366333,0.023160515780166993,90.0
0.6826570826488333,0.3803304376635056,0.0062037550081119885,0.4438865810128714,0.9502909377867935,0.0053478272569061685,0.08184878074431645,0.0054629259602521855,0.015977279625932917,0.020661970114943584,90.0
0.04595360017248595,0.9986364041832202,0.7776105215669592,0.1672784783968394,0.21511333265444188,0.07476328009597745,0.07111797163534124,0.09081907951450148,0.03310188732848568,0.05574796320642235,90.0
0.15158213523296515,0.7664931383398683,0.2442343422371318,0.26406721335848604,0.16925637450818898,0.04138156524975722,0.0708536666613996,0.06569547799245674,0.020713222905184438,0.030075696585154757,90.0
0.956164446503715,0.2870245017382771,0.6915851828811445,0.9150393917697563,0.7685538511456369,0.08643830354642335,0.011747133782054353,0.00913549691141271,0.01870477534784709,0.06830202316415777,90.0
0.06765841819203855,0.008091773719249185,0.6442494203878089,0.5238799056969022,0.8793612430980287,0.051662651848204226,0.07032574649945232,0.05868125676275367,0.0895642295953995,0.028379318315780645,90.0
0.6232086803131291,0.28520349642526455,0.31555752444307417,0.8577638881119847,0.009706737722657621,0.023709286482908057,0.02956030036344347,0.05539867707718277,0.07201529250495456,0.07150637386378336,90.0
0.24256471156014847,0.9291585835051599,0.0752301548739649,0.6555925786024752,0.6714338625250826,0.09084526259987503,0.04149582069284176,0.07255509563563656,0.0647185313209297,0.0322986186358466,90.0
0.6607074773659761,0.8942611078956878,0.039642196126817075,0.5933749142303687,0.7447473701570879,0.024601353508821956,0.035564512454031395,0.00976929293407105,0.0692952501836032,0.00279478670094554,90.0
0.9061055475379349,0.9623543843985519,0.6658411652031666,0.728886386434648,0.05128607996198775,0.04653565838233101,0.07733534313798181,0.014595532017117186,0.013884159257795937,0.05443560496499106,90.0
0.7081904113672939,0.31325481376724706,0.46088303711239265,0.9519772954228473,0.8125002129642589,0.07116977129096995,0.08321277346448056,0.08608029797261205,0.05707267260752713,0.0071365156308619395,90.0
0.28064051995056816,0.6095281362837623,0.6250332966392884,0.9195929648202466,0.9971869463413748,0.0758628173020926,0.07631680024421754,0.09881120557241524,0.0560609224054534,0.0458168628143006,90.0
0.3302323287674741,0.5725316261036456,0.5048545850196476,0.6090286870938268,0.6870034282894637,0.09685639968583905,0.09317515537998401,0.030372155572097673,0.035434657845163677,0.061529650796143615,90.0
0.4904924360433057,0.20870876934032967,0.22967061045823978,0.5059887806542799,0.9692749535764277,0.08035580716458979,0.06829866302205956,0.04451589551778745,0.055760635350118964,0.052990437043283524,90.0
0.5583027288748507,0.3418573123610146,0.6531462132219413,0.7078154996649852,0.5216213196535481,0.014191446733720936,0.012396002638446136,0.03002038045018344,0.05080247907021296,0.048800014393601376,90.0
0.862108111505797,0.6668474290844689,0.41357064610051275,0.40064126373382447,0.23308298852624532,0.050680445937562046,0.08273484318795726,0.0883350038435007,0.04537895912101834,0.0652494667593559,90.0
0.5484031272628445,0.3394384714784697,0.0760163707586059,0.04645898265212012,0.964580636314017,0.07260203660858155,0.06193431938269033,0.09947060705688415,0.08971640463613922,0.013369298710042733,90.0
0.6633740724994474,0.08781745750527659,0.104069269635368,0.6232816944057695,0.7666710617211141,0.05685455848901927,0.0031708812157942748,0.04936799743451606,0.005573161731844601,0.03369732184478954,90.0
0.1731380749516741,0.10588484284956867,0.04572155417330215,0.7189443408012955,0.5745519321143195,0.08349802272871829,0.01781922350068388,0.01150118570401374,0.01288137230327533,0.052138835410099685,90.0
0.3004575642319167,0.5708615487604336,0.4001060130856625,0.265085314004062,0.28265900039740066,0.06380672994064177,0.048895506374071265,0.04437853289731206,0.04253185467868799,0.01178300475783446,90.0
0.7740664103479776,0.6035451935391288,0.8925194154641901,0.5078189430167268,0.8948520638752282,0.0058581065316136716,0.0029384073995525894,0.06430892323616626,0.020026708620484016,0.05971986801394899,90.0
0.8953853139649764,0.7044062129222336,0.03919951849789571,0.6182594140873122,0.31299623887240136,0.029108095226072772,0.06102492829976115,0.007841407838506521,0.09054023931930272,0.06248555961652095,90.0
0.6065192039363188,0.4321144853500489,0.7937637668973685,0.804539357545085,0.2458945355695754,0.06374893959928396,0.028693436400838004,0.05721108442706257,0.020666727033800916,0.024588606679736946,90.0
0.7979450277017596,0.8286452925435509,0.8261123961151763,0.02447850560058573,0.8175643501830538,0.060694843941352605,0.028052582500511614,0.03502071539541603,0.07744982052955562,0.0294011040325909,90.0
0.9696615554638741,0.8806538700289868,0.30722985133252234,0.12906608428759248,0.4465957739261103,0.06929289384457375,0.061999519339464584,0.0406583281144301,0.06146593621539981,0.02616340444801232,90.0
0.9885554862694808,0.6318131598122201,0.1141222386400621,0.03640720531595831,0.32344750349556106,0.008615052696458092,0.056403424557225385,0.09401265673039923,0.047848088188908816,0.061387335596350415,90.0
0.7744920289396126,0.33932035671138705,0.1626520686920453,0.42050901915555594,0.5633949328267768,0.07089832398325026,0.09559179758139233,0.09041256543763676,0.04428964583732861,0.07451740871918765,90.0
0.15538427167438718,0.9018233006012364,0.7585571192431324,0.9314668554155191,0.8230618508615795,0.09939774742672654,0.07198016600106455,0.09127296454829872,0.017997160651720946,0.0671101448844032,90.0
0.8698043226110632,0.3125060392458546,0.8951042473790697,0.3621137256160736,0.9423761023374165,0.006074378370602873,0.09530829108203635,0.0115548095598353,0.07547942059106058,0.06638957907922612,90.0
0.99324343746076,0.4661928685211776,0.3296517593009375,0.7655154978707789,0.6577322426346194,0.07347355421038691,0.039463383556170434,0.002378786290816082,0.0656930304959205,0.023013662406600244,90.0
0.11699758712488395,0.8960566464181714,0.7819085791657219,0.9010811892241657,0.7425102213635179,0.05634199607639883,0.08051068162972781,0.03463996633203733,0.019200328145985615,0.0579582812847769,90.0
0.8560310899773534,0.3732707643375309,0.8189849385423305,0.5934822105109232,0.21476303980393774,0.040507975412950786,0.010207250683820713,0.06840927374175743,0.014622474481030268,0.057391545339720955,90.0
0.276109152139274,0.3937375032253585,0.24936179150822535,0.19256152099682333,0.9796896528764769,0.03521511082091063,0.06993534679360174,0.06528574436388548,0.009255555925076209,0.0051003840759789145,90.0
0.16411405183823624,0.3891645315576676,0.3882830326644455,0.3154305488003195,0.3809295443325017,0.09196844939828416,0.062428671872232944,0.033870917165871615,0.0178833590049568,0.012801395121771308,90.0
0.5995560192361433,0.01982356422028342,0.006338199308000614,0.8898435078444069,0.9356227006215833,0.09686663426768702,0.05459763320667457,0.09409371455735888,0.02372915840794473,0.07082461011365654,90.0
0.29150195028815107,0.5776023538249964,0.32249085485814377,0.5841683491451184,0.5380340559811706,0.0903064454808215,0.061338231467734664,0.03986267256924249,0.06386647063619671,0.02121105798950709,90.0
0.2590303554387797,0.016648114043594342,0.6870198057749972,0.0677942550428472,0.22811365658531246,0.08546547706858676,0.03714671477189885,0.023711590953966313,0.06937423920240597,0.05830405612134015,90.0
0.4458047258205178,0.5429289670288882,0.2912966768014228,0.1313253711632617,0.04095630753617885,0.08101109348976204,0.09637684519391186,0.024395063677120445,0.060491968659787676,0.044567847837295754,90.0
0.628262510761336,0.23173489784076906,0.7772193394614921,0.8276960189393159,0.844650594334787,0.04271647293864544,0.0963118741151196,0.03615740356170918,0.00019772738544610036,0.026400878783249496,90.0
0.18152366934480935,0.9518592241682562,0.5679822548512826,0.14328863025216076,0.2939181329275933,0.0742271266949332,0.08027454980496512,0.024700950555054016,0.05521684476138127,0.08706854791805413,90.0
0.9872632227208641,0.737539135926314,0.36360018350607415,0.3908778316317685,0.04434977218993941,0.013867756503467688,0.0765235120322943,0.08139193751889197,0.005489517543299117,0.03802954033356416,90.0
0.6874729096713251,0.23927458879443575,0.6977700106670957,0.8182242515401696,0.17943584316598915,0.065537784549834,0.06907689486901936,0.08963029556300078,0.03085871119844129,0.0180350065997286,90.0
0.4301275938485314,0.3352444911297717,0.729886680237809,0.07428473885532261,0.3684570395614657,0.00473083267109754,0.08409982800346703,0.07515466716653095,0.07887033030900613,0.010334041036706454,90.0
0.0486685870042336,0.7683400489461324,0.2955762835736504,0.2473293523785084,0.4933278727961461,0.0951546136040195,0.022151440077041853,0.020662423611571237,0.02724103664350308,0.008014806023599264,90.0
0.7449564132667946,0.4751980030162296,0.6987589762651643,0.6775526751419231,0.495472623985484,0.027407995143518438,0.08047254991093789,0.0401777849861015,0.08439567598693516,0.06879571077348101,90.0
0.2947937718550919,0.3208259646247038,0.7007111112675837,0.4859828270634807,0.7668195865010604,0.040063289516899483,0.04810617738238954,0.06448305867547004,0.042812270551327816,0.09684623126853842,90.0
0.08406798167098939,0.05063912642729096,0.8601056759080459,0.5379124641478904,0.9819122173837033,0.03199630356636053,0.056794030921055144,0.03441671062670803,0.06482521721436867,0.015192897229547343,90.0
0.5508629782907163,0.16366552078254692,0.29804604351942776,0.36861654025160984,0.1663335464023179,0.016959494831531176,0.09843458743290306,0.07928155404287596,0.08125842812242197,0.06320319033550807,90.0
0.6459818485081587,0.9377701997074853,0.0826143621093085,0.8824684612974824,0.4671193594513191,0.009819359026212882,0.07678032695276374,0.031479096217202455,0.05422381577064105,0.06924839475084814,90.0
0.8304454807537438,0.9209411726230737,0.1864031714806359,0.8059676749805901,0.17281209803157604,0.07239635192964301,0.07160317855708938,0.0799538801701701,0.0678318518391698,0.0323677809020483,90.0
0.6632608677780564,0.14448903922314216,0.4505070352576749,0.733817242417884,0.5775851149515835,0.037262107943421996,0.02538196813866911,0.05250139011848928,0.020987493474131313,0.03838757921336503,90.0
0.7801341972178203,0.42502434898543184,0.37527445764691436,0.35466803682510084,0.19222828352626697,0.0987811075720072,0.08408662894071472,0.07530988875870649,0.03786595064491898,0.0068351208183138334,90.0
0.19789649428169231,0.15359604660009463,0.6616275365382606,0.639623276680754,0.3351806632752956,0.06641971568813906,0.07232825387497886,0.07400742146263053,0.06365504809833142,0.06630360134622859,90.0
0.19554029312124177,0.922122881906098,0.8192508588113716,0.15795901902154574,0.6843332555977021,0.0021331843587786173,0.046768593607073985,0.03958644520307755,0.014694434955776903,0.09656094602168326,90.0
0.3266328027322648,0.7059773364780059,0.17674051238251098,0.5946578115655925,0.08233776539293458,0.0565270212516876,0.0955204419420284,0.004587139202014201,0.08165283520174543,0.07007649710775207,90.0
0.6027722925669318,0.3250875559695958,0.44432072551149693,0.684534425981253,0.7785693999641304,0.051753729244562036,0.04762884882119527,0.003952719179987985,0.09280440000772447,0.08665311709852319,90.0
0.7119546437438864,0.02468910267964486,0.3336684825366366,0.3122712354157725,0.44676946032520093,0.002246269896586728,0.035556174364668604,0.03128578580686914,0.03569607058099165,0.07651134500048659,90.0
0.8833708323886746,0.5466336540438647,0.8568535992085747,0.05803755063304916,0.6362853968011458,0.04410892270485933,0.03267400458367827,0.09938162535053946,0.0003608837769156659,0.07737251559893964,90.0
0.013334985525031429,0.6638660274805299,0.4849229125938729,0.5836776480702963,0.6020236006487438,0.08386839256753979,0.09387290962380761,0.0680519279550354,0.08391526519352648,0.04367201511811123,90.0
0.3356437370700661,0.027491628980518934,0.5018813628004882,0.7875863789867078,0.7680515936098549,0.07434829957658508,0.014845063763104694,0.053120438181882085,0.011043299419162456,0.04433119800767774,90.0
0.16832443487998927,0.7800938943971399,0.8919546972550605,0.02518335119470083,0.946707820428112,0.09379320522024047,0.017064195448750177,0.02669466592227685,0.08704031009780676,0.02262020959400536,90.0
0.7758719019192304,0.24641569218866632,0.7297356132828003,0.811005614065102,0.8677530043764194,0.008446759426176875,0.07642427917980231,0.04220624978869696,0.06350226644126988,0.08308653480953526,90.0
0.4226228150188327,0.1816121296993607,0.14857954348137337,0.046136874058341215,0.6332395783047646,0.0029801585966498624,0.03709070881091906,0.022755161505638444,0.056947431605075094,0.0361987832186648,90.0
0.037498021802726544,0.8627648812608959,0.8191184445518553,0.1970357102648146,0.14474090426190633,0.0944668088987338,0.044688637168762646,0.09108678403501025,0.0020404604914759264,0.012291193821994617,90.0
0.06718613872640078,0.8603137834645906,0.07810425196896265,0.61621247598626,0.04246288651414443,0.08903182655649838,0.06721450307521024,0.061969840121239045,0.057617965860871624,0.0344337946747067,90.0
0.7122036579080422,0.08984528749575926,0.5800851477361961,0.6467841198116453,0.8760943319643183,0.043045941781555054,0.0820833033279594,0.07181081830841199,0.09807478052518558,0.002981630700404281,90.0
0.19174556508378138,0.5344683962981123,0.6337254931428077,0.5948883920414226,0.21603427327663915,0.03950693550793585,0.05745487600731841,0.07424893426221868,0.02503323719414361,0.03784639322469294,90.0
0.6334001344987198,0.3866285897090006,0.6568870056640463,0.27372841570004347,0.13669580156983618,0.08156189024091848,0.037110710262399704,0.07654852780132018,0.015771242921647832,0.0896861052318864,100.0
0.1744743737557748,0.6690543787880163,0.929098972946033,0.7881129600227521,0.3715840666070198,0.071640478078688,0.03961655727650253,0.06589938584779365,0.07543525926356011,0.017874890810321988,100.0
0.8470913100446119,0.8773955826052459,0.037187350788417284,0.9899237878316312,0.04757462260474721,0.0037714226622137972,0.05948651819740062,0.08794100068718794,0.040496282417790214,0.0777906485577688,100.0
0.901767211830445,0.08053574310126155,0.2814269008620328,0.7040598989593808,0.4056817590004278,0.01751033417333905,0.0682088063190261,0.0008523651348699701,0.02836297425843395,0.04207124255212367,100.0
0.03502454814382994,0.4369427089260862,0.12375048866925176,0.9413479981306719,0.7560526938878801,0.06498128501133592,0.03925446330692668,0.08682145352110365,0.024197099650149347,0.017709820814222677,100.0
0.8972316204069468,0.7822277661641129,0.9853179674925011,0.5691749805815741,0.49091255608059725,0.014416329440994736,0.02003768934889242,0.07314865137439526,0.07614325685204665,0.012323319400183176,100.0
0.02160994955655826,0.7457139269306157,0.15261271895483275,0.005723022792965549,0.5061014316598038,0.06698216465179896,0.0019866874117493885,0.07062681418128747,0.07527776972538869,0.023931969683841384,100.0
0.2894809900295032,0.4836213194747857,0.6761493267616023,0.08707293521336434,0.46646798936360134,0.046913715800511235,0.001938097566518171,0.0659677975460088,0.07387587566980194,0.055841411819353995,100.0
0.591124660773511,0.4110398447558078,0.161859956737065,0.9477868389372072,0.900268387359642,0.011612142078169975,0.0910558965967024,0.06133391743083806,0.01339517353747779,0.07366662186621581,100.0
0.01259502611086416,0.2609648619863525,0.650334894601482,0.3347684271363419,0.917012266278449,0.0035092203750392683,0.0807563701047353,0.08949642182796388,0.08100172552095582,0.031259849330381964,100.0
0.021622655638399935,0.9442141583629932,0.7951908337453605,0.6276452337078198,0.1027040235936707,0.024972153615189886,0.041704812423598574,0.004479101638093142,0.05727522942127688,0.08909595276618197,100.0
0.7675581702640815,0.40487085789556265,0.6339949725980569,0.7492542965417998,0.6750685818117222,0.007972393175479098,0.03937370759285683,0.07412772622744877,0.03951052023870682,0.042899775674301754,100.0
0.8077350096660971,0.9629090645319631,0.07557957268374127,0.2570018815781445,0.8996973751071923,0.04515616359403131,0.08143304389480874,0.05058778065246729,0.02463688155627324,0.09009404965766867,100.0
0.2851782196556305,0.7287680219543989,0.6257010972274143,0.9938962905779016,0.0013088971559103157,0.07346949458334813,0.07618623733141865,0.048032567349243695,0.019602881275457052,0.028218817851328317,100.0
0.36860286716289736,0.7443168007004208,0.9274109887317368,0.9555200335595864,0.31597703422591383,0.06864658706740469,0.07300827463814363,0.04754522346497345,0.01240606652997952,0.03601795049716584,100.0
0.6568056165730273,0.29809759341590036,0.11759225379546956,0.12864363593342176,0.40885639155491693,0.005613847036937958,0.04907410649962656,0.08712375081918362,0.07176083844098502,0.004654162662959283,100.0
0.6131262465012077,0.30791763853843124,0.7693076388563852,0.7239608056566779,0.42460574106480453,0.06993951648642414,0.09672783701302345,0.0895765800356068,0.09434989460739582,0.09165402161412062,100.0
0.06503315389111919,0.6068313876852751,0.8144179557328618,0.19544197517665474,0.1538130927219704,0.038280368237687545,0.07329982901630343,0.0073160999886678684,0.03426491275560185,0.057299079438348124,100.0
0.5510176512463667,0.46700445111794153,0.6762836901806206,0.9163358163523326,0.3191347006495652,0.05117701736777176,0.09878669447977323,0.05142995720833449,0.09994323856865923,0.0697530381238504,100.0
0.9819468033292338,0.5486675813056966,0.45837252845371534,0.9582812616857106,0.8331344204007022,0.05780278228062357,0.07107554839880299,0.06747244457936981,0.07138162696651135,0.029112608730566217,100.0
0.7977278248427122,0.27170340552671046,0.9684823124846799,0.8644962235871774,0.8371501642361466,0.0838017264652683,0.09733750868390117,0.012260163680760728,0.013450107335015405,0.004968452897893727,100.0
0.6992861287185665,0.775795210454531,0.1819755231477379,0.19551399742479536,0.4883489979247866,0.07654827748077526,0.009271395503419612,0.03443990697758588,0.06512686915926569,0.024217460145178574,100.0
0.5884512029136388,0.6887874195125121,0.5921836036172909,0.7051381819285301,0.829379981474464,0.04051917380422659,0.01855991043296226,0.09644563695310171,0.09706685457288305,0.06524743790779777,100.0
0.3440347727080948,0.920863223021677,0.800841778369494,0.30373269341057785,0.5938993815067735,0.09804994560941238,0.05434604644574407,0.032344727889771344,0.09681742488162083,0.049769275804511105,100.0
0.8260339806766288,0.776696399149488,0.5727087239183399,0.16016174756141688,0.8643688312355442,0.06477130260276535,0.05891371801056871,0.02610109590413814,0.01309612157631075,0.014755995250816258,100.0
0.7827621191348776,0.19009721199681817,0.0649452078029189,0.14045842498750616,0.3388224437419658,0.026814132336957144,0.07912124172261001,0.06732588908952762,0.02813475307633726,0.029787108737095093,100.0
0.2508369280047621,0.6132031586182327,0.3844404303174138,0.9822990355553576,0.9660189189929511,0.04459193745939021,0.07685720969600929,0.0679761635091756,0.09427730753026846,0.08173435018754815,100.0
